model,mape,wmape,smape
Naive,0.019987208935423682,0.01999518474361417,0.020030230340868184
SeasonalNaive,0.02049315829351262,0.020561701169128713,0.02060531590402715
SeasWA,0.02867279434657386,0.02895033264198661,0.029175536307233428
WindowAverage,0.019766905966571643,0.019730356019135104,0.019764561733045576
RWD,0.02004024049465032,0.019968420314671533,0.02000071157593039
HistoricAverage,0.43883160217061307,0.4391278743265139,0.5623595174163942
SES,0.17807699770697105,0.1785109367898128,0.19571972862703743
SESOpt,0.01995981528341402,0.01996271848933515,0.01999763292852531
SeasonalES,0.567473981699079,0.5677012578156672,0.7924046375918574
SeasESOpt,0.01692484148135496,0.01694871162738506,0.01690086420414113
Holt,0.020197190694021254,0.02009081342065491,0.020120577577723953
HoltWinters,0.019824523871930736,0.019819923648003595,0.019854317460801872
ADIDA,0.020884057134843828,0.021020215415460647,0.02106328252973976
CrostonClassic,0.023944770117517906,0.02420051623166288,0.024291278936889316
CrostonOptimized,0.020884057134843828,0.021020215415460647,0.02106328252973976
CrostonSBA,0.0670242041601523,0.06751677421845557,0.06960411697871703
IMAPA,0.020884057134843828,0.021020215415460647,0.02106328252973976
TSB,0.0198754147990772,0.019862689198432832,0.01989724868912958
MSTL,0.02159510380009369,0.021762184134441462,0.021829644253265557
DynamicOptimizedTheta,0.019949391165817593,0.019959821879894875,0.019994698399416033
GARCH,1.0358551677417935,1.036194128629191,1.7741537757541845
ARCH,1.0357861216638051,1.0361260363282523,1.774258836088321
AutoARIMA,0.01965961258455999,0.019614452045154374,0.019648302054053074
AutoETS,0.020197190694021254,0.02009081342065491,0.020120577577723953
CES,0.01992926918011196,0.019873887875589778,0.01990731930317191
AutoTheta,0.01992020675920831,0.019865816740547465,0.01989887648598372
SarimaX,0.03171009971899605,0.031180437727972268,0.031060080787892186
LSTM,0.05440557080370416,0.05326167919724791,0.051966432063932755
